product_name,price_per_unit,quantity,unit,seller,date,margin,sim_id
Zanahoria mediana,8.34350233400426,1,kg,local_market_33.3,2026-02-13,0.333212621253915,161
Zanahoria mediana,8.57304892553452,1,kg,local_market_31,2026-02-13,0.310211908165365,162
Zanahoria mediana,8.72369166388603,1,kg,local_market_35.7,2026-02-13,0.356644064630382,163
Zanahoria mediana,7.81286427072009,1,kg,local_market_30.1,2026-02-13,0.300868321536109,164
Zanahoria mediana,8.60580446747682,1,kg,local_market_37.3,2026-02-13,0.372570921934675,165
Zanahoria mediana,8.30500696275218,1,kg,local_market_26.5,2026-02-13,0.26544656206388,166
Zanahoria mediana,8.08532291816181,1,kg,local_market_30,2026-02-13,0.299815918121021,167
Zanahoria mediana,7.40193331920388,1,kg,local_market_15.1,2026-02-13,0.150862448068801,168
Zanahoria mediana,7.60898072015465,1,kg,local_market_19.2,2026-02-13,0.19200709622819,169
Zanahoria mediana,8.49724317546813,1,kg,local_market_38.8,2026-02-13,0.388438075466547,170
Zanahoria mediana,8.17363002566706,1,kg,local_market_28.6,2026-02-13,0.285970445349813,171
Zanahoria mediana,8.03882378463426,1,kg,local_market_29.9,2026-02-13,0.29907275128644,172
Zanahoria mediana,8.65251430467963,1,kg,local_market_33.4,2026-02-13,0.334422150079627,173
Zanahoria mediana,7.37061989274688,1,kg,local_market_16.9,2026-02-13,0.168997660139576,174
Zanahoria mediana,8.50373430246284,1,kg,local_market_28.6,2026-02-13,0.286105477402452,175
Zanahoria mediana,8.05735222993143,1,kg,local_market_25.6,2026-02-13,0.256252647121437,176
Zanahoria mediana,7.42124972944332,1,kg,local_market_17.1,2026-02-13,0.170725769689307,177
Zanahoria mediana,8.32132835995879,1,kg,local_market_34.7,2026-02-13,0.346845304802991,178
Zanahoria mediana,8.46174869000298,1,kg,local_market_30.5,2026-02-13,0.30549091284629,179
Zanahoria mediana,8.69722416160721,1,kg,local_market_26.7,2026-02-13,0.266892523015849,180
Zanahoria mediana,8.19160624827746,1,kg,local_market_29.7,2026-02-13,0.297130252793431,181
Zanahoria mediana,7.25482825851371,1,kg,local_market_16.3,2026-02-13,0.163360098295379,182
Zanahoria mediana,7.49510796535043,1,kg,local_market_15.3,2026-02-13,0.152715368231293,183
Zanahoria mediana,9.02566054519062,1,kg,local_market_35.3,2026-02-13,0.352754619880579,184
Zanahoria mediana,8.29148677814476,1,kg,local_market_30.7,2026-02-13,0.307071998750325,185
Zanahoria mediana,8.98264741706448,1,kg,local_market_38.7,2026-02-13,0.386558188160416,186
Zanahoria mediana,9.01893804602251,1,kg,local_market_39.5,2026-02-13,0.394667393853888,187
Zanahoria mediana,8.54293280827354,1,kg,local_market_38.3,2026-02-13,0.383121552912053,188
Zanahoria mediana,8.256644709145,1,kg,local_market_30.2,2026-02-13,0.30209014195716,189
Zanahoria mediana,7.5776637199436,1,kg,local_market_22.8,2026-02-13,0.227993042243179,190
Zanahoria mediana,7.6811724589576,1,kg,local_market_15.1,2026-02-13,0.150873962941114,191
Zanahoria mediana,7.64807539908745,1,kg,local_market_16.5,2026-02-13,0.165363261394668,192
Zanahoria mediana,8.23036447028592,1,kg,local_market_24.6,2026-02-13,0.245725353923626,193
Zanahoria mediana,7.70062152403988,1,kg,local_market_26.6,2026-02-13,0.265677683264948,194
Zanahoria mediana,7.79559050007367,1,kg,local_market_23.9,2026-02-13,0.239070209185593,195
Zanahoria mediana,8.14441622147097,1,kg,local_market_31.6,2026-02-13,0.316215114586521,196
Zanahoria mediana,7.88899531062369,1,kg,local_market_16.6,2026-02-13,0.165741275739856,197
Zanahoria mediana,7.92843178634078,1,kg,local_market_19.1,2026-02-13,0.191237567551434,198
Zanahoria mediana,9.28853526437894,1,kg,local_market_39.2,2026-02-13,0.392362610006239,199
Zanahoria mediana,7.87543060688589,1,kg,local_market_24.3,2026-02-13,0.242711578123271,200
Zanahoria polvo,5.8856833049933,1,kg,local_market_36.5,2026-02-13,0.365346701908857,1
Zanahoria polvo,5.07279010940245,1,kg,local_market_17,2026-02-13,0.170035549998283,2
Zanahoria polvo,5.50380650991129,1,kg,local_market_20.7,2026-02-13,0.207130043627694,3
Zanahoria polvo,6.18027025604173,1,kg,local_market_36.6,2026-02-13,0.365702447283547,4
Zanahoria polvo,6.38345535830091,1,kg,local_market_35.2,2026-02-13,0.352481011510827,5
Zanahoria polvo,5.91111605348169,1,kg,local_market_39.2,2026-02-13,0.392142935458105,6
Zanahoria polvo,6.07979710045743,1,kg,local_market_39.2,2026-02-13,0.391847225697711,7
Zanahoria polvo,5.33632325964213,1,kg,local_market_20.7,2026-02-13,0.207372416020371,8
Zanahoria polvo,5.11095360609062,1,kg,local_market_16.4,2026-02-13,0.164070846606046,9
Zanahoria polvo,5.38257506125188,1,kg,local_market_19.9,2026-02-13,0.199475140345749,10
Zanahoria polvo,5.24403370512736,1,kg,local_market_18.6,2026-02-13,0.185931441874709,11
Zanahoria polvo,6.08819223370807,1,kg,local_market_39.4,2026-02-13,0.393987459631171,12
Zanahoria polvo,5.43201146044706,1,kg,local_market_26.6,2026-02-13,0.26639994737925,13
Zanahoria polvo,5.98223241283619,1,kg,local_market_31.5,2026-02-13,0.315492694708519,14
Zanahoria polvo,5.3583127766008,1,kg,local_market_21.7,2026-02-13,0.217470101814251,15
Zanahoria polvo,5.06715505180903,1,kg,local_market_15.1,2026-02-13,0.151154420373496,16
Zanahoria polvo,5.45460626073517,1,kg,local_market_22.2,2026-02-13,0.222034694661852,17
Zanahoria polvo,5.86194290476785,1,kg,local_market_36.3,2026-02-13,0.363431770331226,18
Zanahoria polvo,5.67449989401211,1,kg,local_market_26.3,2026-02-13,0.26335161421448,19
Zanahoria polvo,6.08021846762914,1,kg,local_market_32.6,2026-02-13,0.325575624918565,20
Zanahoria polvo,5.32400927842898,1,kg,local_market_19.1,2026-02-13,0.1912803744548,21
Zanahoria polvo,5.22502099897499,1,kg,local_market_19.9,2026-02-13,0.19852296464378,22
Zanahoria polvo,6.03533888154479,1,kg,local_market_34.4,2026-02-13,0.34389380532084,23
Zanahoria polvo,5.37919893405092,1,kg,local_market_22.9,2026-02-13,0.228634227975272,24
Zanahoria polvo,6.09859562322225,1,kg,local_market_37.3,2026-02-13,0.373161050234921,25
Zanahoria polvo,5.69041378990163,1,kg,local_market_27.1,2026-02-13,0.270530705549754,26
Zanahoria polvo,6.08232454687536,1,kg,local_market_38.1,2026-02-13,0.381282728200313,27
Zanahoria polvo,5.55845969794152,1,kg,local_market_31.2,2026-02-13,0.312330379418563,28
Zanahoria polvo,6.0452955981342,1,kg,local_market_32.1,2026-02-13,0.321456588723231,29
Zanahoria polvo,6.31806281651343,1,kg,local_market_38.3,2026-02-13,0.383227466233075,30
Zanahoria polvo,5.66364282739892,1,kg,local_market_35.9,2026-02-13,0.358716644323431,31
Zanahoria polvo,6.20645446003908,1,kg,local_market_35.3,2026-02-13,0.353148845990654,32
Zanahoria polvo,6.03856240332302,1,kg,local_market_37.4,2026-02-13,0.373511416290421,33
Zanahoria polvo,5.06001078689205,1,kg,local_market_16.5,2026-02-13,0.165033479430713,34
Zanahoria polvo,5.64031279698713,1,kg,local_market_31.3,2026-02-13,0.312790401605889,35
Zanahoria polvo,5.18932785123732,1,kg,local_market_20.1,2026-02-13,0.200533313129563,36
Zanahoria polvo,6.36553787395241,1,kg,local_market_34.8,2026-02-13,0.347962168953382,37
Zanahoria polvo,6.13301964491147,1,kg,local_market_34.9,2026-02-13,0.349451491294894,38
Zanahoria polvo,5.17431049150381,1,kg,local_market_16.5,2026-02-13,0.164976388658397,39
Zanahoria polvo,5.57957237176525,1,kg,local_market_27.2,2026-02-13,0.271810759359505,40
Zanahoria polvo,6.006349498805,1,kg,local_market_31,2026-02-13,0.309720599011052,41
Zanahoria polvo,5.23132757853438,1,kg,local_market_26.7,2026-02-13,0.2672027598368,42
Zanahoria polvo,5.10559789673097,1,kg,local_market_16.9,2026-02-13,0.169133056921419,43
Zanahoria polvo,5.7448537384221,1,kg,local_market_36.4,2026-02-13,0.364211003913078,44
Zanahoria polvo,5.86639881944431,1,kg,local_market_37.2,2026-02-13,0.372127561632078,45
Zanahoria polvo,5.36969014821361,1,kg,local_market_19.9,2026-02-13,0.199094279122073,46
Zanahoria polvo,5.75909726493511,1,kg,local_market_29.6,2026-02-13,0.296121612284333,47
Zanahoria polvo,5.1678331650176,1,kg,local_market_15.5,2026-02-13,0.155295656912494,48
Zanahoria polvo,5.42701422770405,1,kg,local_market_22.3,2026-02-13,0.222913861775305,49
Zanahoria polvo,5.74943093204721,1,kg,local_market_24.5,2026-02-13,0.24548613068182,50
Zanahoria polvo,5.64540231957068,1,kg,local_market_18.2,2026-02-13,0.18167614369886,51
Zanahoria polvo,5.51632288242614,1,kg,local_market_26.1,2026-02-13,0.261444277048577,52
Zanahoria polvo,5.69324032283781,1,kg,local_market_28.7,2026-02-13,0.286735543550458,53
Zanahoria polvo,5.35101762780328,1,kg,local_market_20.1,2026-02-13,0.201231817575172,54
Zanahoria polvo,5.58331340057363,1,kg,local_market_25.1,2026-02-13,0.250599875033367,55
Zanahoria polvo,5.80511033817067,1,kg,local_market_37.5,2026-02-13,0.374746951891575,56
Zanahoria polvo,5.31554187381452,1,kg,local_market_23.7,2026-02-13,0.237422534241341,57
Zanahoria polvo,5.98611714362276,1,kg,local_market_35.8,2026-02-13,0.35781589235412,58
Zanahoria polvo,4.76247303782242,1,kg,local_market_15.3,2026-02-13,0.153471309610177,59
Zanahoria polvo,5.70425178376051,1,kg,local_market_28.2,2026-02-13,0.282279746118002,60
Zanahoria polvo,4.91535972373189,1,kg,local_market_21.7,2026-02-13,0.216560268576723,61
Zanahoria polvo,5.927611848748,1,kg,local_market_38.2,2026-02-13,0.381969106127508,62
Zanahoria polvo,4.94784119049574,1,kg,local_market_15.8,2026-02-13,0.158418478770182,63
Zanahoria polvo,5.26388902622328,1,kg,local_market_18.3,2026-02-13,0.183081718313042,64
Zanahoria polvo,5.93715903957008,1,kg,local_market_32.6,2026-02-13,0.326194549247157,65
Zanahoria polvo,5.66958868994292,1,kg,local_market_32.8,2026-02-13,0.328193458588794,66
Zanahoria polvo,5.56810033747225,1,kg,local_market_27.7,2026-02-13,0.276956810650881,67
Zanahoria polvo,5.52435761472765,1,kg,local_market_27.3,2026-02-13,0.272567868442275,68
Zanahoria polvo,5.68130116523944,1,kg,local_market_22.9,2026-02-13,0.228699714504182,69
Zanahoria polvo,5.20748475408068,1,kg,local_market_16.3,2026-02-13,0.162639127671719,70
Zanahoria polvo,5.74361865687053,1,kg,local_market_30,2026-02-13,0.299665260512847,71
Zanahoria polvo,5.52951058489733,1,kg,local_market_25.3,2026-02-13,0.253276898036711,72
Zanahoria polvo,5.78803203788947,1,kg,local_market_31.2,2026-02-13,0.311931251292117,73
Zanahoria polvo,5.25280087135843,1,kg,local_market_23,2026-02-13,0.229722363501787,74
Zanahoria polvo,4.56576842225688,1,kg,local_market_15.2,2026-02-13,0.151663668605033,75
Zanahoria polvo,5.74305749465103,1,kg,local_market_25,2026-02-13,0.250366541533731,76
Zanahoria polvo,5.10712155100122,1,kg,local_market_15.9,2026-02-13,0.158716589480173,77
Zanahoria polvo,5.69123918789513,1,kg,local_market_25.1,2026-02-13,0.250989494821988,78
Zanahoria polvo,5.9027604321797,1,kg,local_market_36,2026-02-13,0.360197705950122,79
Zanahoria polvo,5.60547968830728,1,kg,local_market_17.9,2026-02-13,0.179360566870309,80
Zanahoria polvo,5.79362970916784,1,kg,local_market_23.6,2026-02-13,0.236274169734679,81
Zanahoria polvo,5.1737474956369,1,kg,local_market_18,2026-02-13,0.179796728456859,82
Zanahoria polvo,5.43997654140319,1,kg,local_market_24.8,2026-02-13,0.248170313460287,83
Zanahoria polvo,6.18233518537777,1,kg,local_market_35.1,2026-02-13,0.351248447876424,84
Zanahoria polvo,5.83638552149146,1,kg,local_market_28.3,2026-02-13,0.282613677880727,85
Zanahoria polvo,5.34271369901232,1,kg,local_market_22.1,2026-02-13,0.220858130347915,86
Zanahoria polvo,5.9743786572389,1,kg,local_market_32.1,2026-02-13,0.320931717380881,87
Zanahoria polvo,5.58046717799927,1,kg,local_market_35.2,2026-02-13,0.351897334714886,88
Zanahoria polvo,5.60078002808219,1,kg,local_market_31.9,2026-02-13,0.319014240149409,89
Zanahoria polvo,5.89413145645991,1,kg,local_market_33.3,2026-02-13,0.333070108876564,90
Zanahoria polvo,5.24806363496316,1,kg,local_market_18.2,2026-02-13,0.181814707792364,91
Zanahoria polvo,5.98283459680231,1,kg,local_market_39.9,2026-02-13,0.398785180738196,92
Zanahoria polvo,5.40510281949703,1,kg,local_market_19.8,2026-02-13,0.198290476901457,93
Zanahoria polvo,5.0864078185038,1,kg,local_market_20.6,2026-02-13,0.206320938456338,94
Zanahoria polvo,5.26398165867794,1,kg,local_market_17.7,2026-02-13,0.177486569306348,95
Zanahoria polvo,6.00407300445493,1,kg,local_market_35.9,2026-02-13,0.35893568493193,96
Zanahoria polvo,5.77174036545187,1,kg,local_market_30.9,2026-02-13,0.308671044337098,97
Zanahoria polvo,5.51165325333352,1,kg,local_market_20.8,2026-02-13,0.207802276685834,98
Zanahoria polvo,5.77161031169432,1,kg,local_market_35.7,2026-02-13,0.357249057188164,99
Zanahoria polvo,5.71559235527947,1,kg,local_market_31.9,2026-02-13,0.319011769350618,100
Chile ancho,177.3346571958,1,kg,local_market_34.3,2026-02-13,0.342779404052999,1
Chile ancho,183.91559504011,1,kg,local_market_36.1,2026-02-13,0.360680643620435,2
Chile ancho,168.545643255538,1,kg,local_market_28.4,2026-02-13,0.284400331240613,3
Chile ancho,179.802705639444,1,kg,local_market_34.4,2026-02-13,0.343749964353628,4
Chile ancho,154.484326096222,1,kg,local_market_17,2026-02-13,0.169781608833,5
Chile ancho,180.848518334979,1,kg,local_market_39.4,2026-02-13,0.394029195746407,6
Chile ancho,181.772364273637,1,kg,local_market_34.6,2026-02-13,0.345648045570124,7
Chile ancho,148.69482755656,1,kg,local_market_15.5,2026-02-13,0.154724252736196,8
Chile ancho,159.882966236517,1,kg,local_market_25.8,2026-02-13,0.257777189696208,9
Chile ancho,167.24386414633,1,kg,local_market_31.8,2026-02-13,0.31772765503265,10
Chile ancho,160.33924236312,1,kg,local_market_20.1,2026-02-13,0.201261582470033,11
Chile ancho,174.922570564439,1,kg,local_market_34.1,2026-02-13,0.341084250167478,12
Chile ancho,153.793969913617,1,kg,local_market_22.7,2026-02-13,0.227438054664526,13
Chile ancho,168.730473324581,1,kg,local_market_28.1,2026-02-13,0.28124154903926,14
Chile ancho,169.951515512122,1,kg,local_market_25.6,2026-02-13,0.256066362699494,15
Chile ancho,153.456316236955,1,kg,local_market_15.6,2026-02-13,0.155769454059191,16
Chile ancho,173.175218306984,1,kg,local_market_32.2,2026-02-13,0.322459156136028,17
Chile ancho,175.595399047014,1,kg,local_market_36.4,2026-02-13,0.364143851131666,18
Chile ancho,174.997098176987,1,kg,local_market_30.4,2026-02-13,0.304135151475202,19
Chile ancho,177.609660490655,1,kg,local_market_28.6,2026-02-13,0.285877598426305,20
Chile ancho,149.058937188231,1,kg,local_market_16.5,2026-02-13,0.1648337900755,21
Chile ancho,152.417504059373,1,kg,local_market_26,2026-02-13,0.260298975021578,22
Chile ancho,150.230809149202,1,kg,local_market_17.3,2026-02-13,0.172832132992335,23
Chile ancho,148.196827206027,1,kg,local_market_22.3,2026-02-13,0.222912403731607,24
Chile ancho,160.394516266138,1,kg,local_market_23.8,2026-02-13,0.23772185689304,25
Chile ancho,170.874499792963,1,kg,local_market_24.9,2026-02-13,0.248723818722647,26
Chile ancho,163.322153222874,1,kg,local_market_26.9,2026-02-13,0.269134823675267,27
Chile ancho,153.321646501491,1,kg,local_market_18.8,2026-02-13,0.188443303783424,28
Chile ancho,180.481549357203,1,kg,local_market_36.9,2026-02-13,0.368842722475529,29
Chile ancho,181.931210533592,1,kg,local_market_36.8,2026-02-13,0.368173807195853,30
Chile ancho,163.074872658701,1,kg,local_market_23.9,2026-02-13,0.238509040302597,31
Chile ancho,156.963727159865,1,kg,local_market_17.5,2026-02-13,0.175481914461125,32
Chile ancho,158.913253436612,1,kg,local_market_20.1,2026-02-13,0.201214660925325,33
Chile ancho,148.214174113412,1,kg,local_market_16.1,2026-02-13,0.161397108028177,34
Chile ancho,175.722656319177,1,kg,local_market_31.8,2026-02-13,0.318228847207502,35
Chile ancho,168.191507247644,1,kg,local_market_28.2,2026-02-13,0.282095792971086,36
Chile ancho,166.280329158888,1,kg,local_market_26.4,2026-02-13,0.263805946952198,37
Chile ancho,169.286286997299,1,kg,local_market_28.4,2026-02-13,0.28415219594026,38
Chile ancho,180.836240058557,1,kg,local_market_34.4,2026-02-13,0.344076954794582,39
Chile ancho,176.765996294496,1,kg,local_market_34.5,2026-02-13,0.345437870977912,40
Chile ancho,161.286576682597,1,kg,local_market_21.7,2026-02-13,0.217182383092586,41
Chile ancho,189.476158746034,1,kg,local_market_39.6,2026-02-13,0.396276836260222,42
Chile ancho,176.516871677204,1,kg,local_market_34,2026-02-13,0.339592919196002,43
Chile ancho,189.459423303245,1,kg,local_market_37.2,2026-02-13,0.371735485189129,44
Chile ancho,164.200704003753,1,kg,local_market_27.9,2026-02-13,0.278701617417391,45
Chile ancho,155.37393575011,1,kg,local_market_21.4,2026-02-13,0.214124594908208,46
Chile ancho,182.126960999714,1,kg,local_market_36.2,2026-02-13,0.362100266653579,47
Chile ancho,152.056981629391,1,kg,local_market_21,2026-02-13,0.209658039710484,48
Chile ancho,172.595569201778,1,kg,local_market_37.4,2026-02-13,0.374211395776365,49
Chile ancho,159.09205784115,1,kg,local_market_25.8,2026-02-13,0.258208045130596,50
Chile ancho,172.000237931412,1,kg,local_market_25.1,2026-02-13,0.251370698015671,51
Chile ancho,161.861388413095,1,kg,local_market_23.2,2026-02-13,0.231833919219207,52
Chile ancho,156.057710442074,1,kg,local_market_17.5,2026-02-13,0.175487685459666,53
Chile ancho,161.230880819741,1,kg,local_market_29.2,2026-02-13,0.291605103388429,54
Chile ancho,177.3425379766,1,kg,local_market_30.6,2026-02-13,0.306010386010166,55
Chile ancho,157.447321940916,1,kg,local_market_24.3,2026-02-13,0.243355161778163,56
Chile ancho,170.522385053594,1,kg,local_market_27.5,2026-02-13,0.274570651620161,57
Chile ancho,176.941777445838,1,kg,local_market_39.2,2026-02-13,0.392270884162281,58
Chile ancho,179.956164575257,1,kg,local_market_29.8,2026-02-13,0.29754117053235,59
Chile ancho,159.315767753114,1,kg,local_market_19.2,2026-02-13,0.192463593767025,60
Chile ancho,159.104260625513,1,kg,local_market_26,2026-02-13,0.260107630083803,61
Chile ancho,160.532400121678,1,kg,local_market_27.5,2026-02-13,0.274983456451446,62
Chile ancho,154.993384565654,1,kg,local_market_22,2026-02-13,0.219732356118038,63
Chile ancho,169.835608673118,1,kg,local_market_31.6,2026-02-13,0.316173156350851,64
Chile ancho,154.328383432238,1,kg,local_market_17.7,2026-02-13,0.176898254465777,65
Chile ancho,161.519596995182,1,kg,local_market_29.5,2026-02-13,0.294698784453794,66
Chile ancho,164.670200590932,1,kg,local_market_24.5,2026-02-13,0.245069329894613,67
Chile ancho,171.545558005008,1,kg,local_market_33,2026-02-13,0.330144015117548,68
Chile ancho,170.415508507573,1,kg,local_market_26.4,2026-02-13,0.264180408010725,69
Chile ancho,156.155348157936,1,kg,local_market_23.3,2026-02-13,0.232565938413609,70
Chile ancho,176.730192627359,1,kg,local_market_35.3,2026-02-13,0.352584516373463,71
Chile ancho,167.826069572332,1,kg,local_market_31.5,2026-02-13,0.315013326739427,72
Chile ancho,166.090212207856,1,kg,local_market_31.6,2026-02-13,0.315510120801628,73
Chile ancho,170.18401328438,1,kg,local_market_31.5,2026-02-13,0.315351094619837,74
Chile ancho,155.869940934199,1,kg,local_market_19.4,2026-02-13,0.19369782935828,75
Chile ancho,163.115904972717,1,kg,local_market_34.9,2026-02-13,0.349412375979591,76
Chile ancho,179.271614295062,1,kg,local_market_28.8,2026-02-13,0.287671886244789,77
Chile ancho,153.298094199218,1,kg,local_market_15.2,2026-02-13,0.151667734060902,78
Chile ancho,168.829068450285,1,kg,local_market_29.4,2026-02-13,0.293819328164682,79
Chile ancho,177.449355893514,1,kg,local_market_29.5,2026-02-13,0.295167026435956,80
Chile ancho,155.987443599148,1,kg,local_market_18.2,2026-02-13,0.18180194151355,81
Chile ancho,180.068890339764,1,kg,local_market_38.9,2026-02-13,0.388737087871414,82
Chile ancho,168.829266629321,1,kg,local_market_30.2,2026-02-13,0.301784311106894,83
Chile ancho,154.434872881154,1,kg,local_market_20.1,2026-02-13,0.201232596335467,84
Chile ancho,157.137545074806,1,kg,local_market_23.1,2026-02-13,0.230897861917038,85
Chile ancho,179.024943322019,1,kg,local_market_34.3,2026-02-13,0.343066226842348,86
Chile ancho,151.660949776948,1,kg,local_market_16.3,2026-02-13,0.162725685606711,87
Chile ancho,176.882030757982,1,kg,local_market_34.1,2026-02-13,0.341070555243641,88
Chile ancho,181.449026919358,1,kg,local_market_35.2,2026-02-13,0.35184266747674,89
Chile ancho,180.890022268377,1,kg,local_market_37.9,2026-02-13,0.379198975604959,90
Chile ancho,182.880962502651,1,kg,local_market_38.5,2026-02-13,0.384589831263293,91
Chile ancho,177.96149610278,1,kg,local_market_37.8,2026-02-13,0.377679249714129,92
Chile ancho,159.364644231621,1,kg,local_market_21.4,2026-02-13,0.213834742293693,93
Chile ancho,149.367521138581,1,kg,local_market_15.2,2026-02-13,0.152013688208535,94
Chile ancho,152.772055497862,1,kg,local_market_15.9,2026-02-13,0.158552006504033,95
Chile ancho,168.91426696493,1,kg,local_market_32,2026-02-13,0.319932134565897,96
Chile ancho,186.882885732603,1,kg,local_market_38.3,2026-02-13,0.383080871461425,97
Chile ancho,169.205025707372,1,kg,local_market_26.5,2026-02-13,0.264940655883402,98
Chile ancho,168.143692095639,1,kg,local_market_32.5,2026-02-13,0.324828720279038,99
Chile ancho,168.457790199666,1,kg,local_market_28.9,2026-02-13,0.288634404458571,100
Chile de Árbol seco,198.739744317697,1,kg,local_market_15.8,2026-02-13,0.158441412413958,1
Chile de Árbol seco,205.725492438613,1,kg,local_market_17,2026-02-13,0.169513277919032,2
Chile de Árbol seco,208.223954814857,1,kg,local_market_21.7,2026-02-13,0.216639819589909,3
Chile de Árbol seco,201.889623507798,1,kg,local_market_25.2,2026-02-13,0.252227039518766,4
Chile de Árbol seco,201.797976203273,1,kg,local_market_24.5,2026-02-13,0.244642475422006,5
Chile de Árbol seco,209.486234642372,1,kg,local_market_23.8,2026-02-13,0.237808624317404,6
Chile de Árbol seco,202.380404306864,1,kg,local_market_27,2026-02-13,0.270076781720854,7
Chile de Árbol seco,226.102686809326,1,kg,local_market_36.3,2026-02-13,0.36287070249673,8
Chile de Árbol seco,202.069951566512,1,kg,local_market_21.4,2026-02-13,0.21447342375759,9
Chile de Árbol seco,218.215139726283,1,kg,local_market_26.7,2026-02-13,0.266938028717414,10
Chile de Árbol seco,217.37810750101,1,kg,local_market_29.7,2026-02-13,0.297370942984708,11
Chile de Árbol seco,197.599658999266,1,kg,local_market_20.2,2026-02-13,0.202351183956489,12
Chile de Árbol seco,221.786395772508,1,kg,local_market_25.3,2026-02-13,0.253345205192454,13
Chile de Árbol seco,207.486613368514,1,kg,local_market_24.9,2026-02-13,0.249240547860973,14
Chile de Árbol seco,234.554584473084,1,kg,local_market_36.1,2026-02-13,0.361312240629923,15
Chile de Árbol seco,207.016658680918,1,kg,local_market_28.3,2026-02-13,0.283253487525508,16
Chile de Árbol seco,200.712164133606,1,kg,local_market_17.3,2026-02-13,0.173364959633909,17
Chile de Árbol seco,215.054103859044,1,kg,local_market_28,2026-02-13,0.279925412649754,18
Chile de Árbol seco,237.254206127607,1,kg,local_market_36.6,2026-02-13,0.36642282360699,19
Chile de Árbol seco,220.149067492898,1,kg,local_market_25.5,2026-02-13,0.254628370434511,20
Chile de Árbol seco,213.798890013241,1,kg,local_market_30.5,2026-02-13,0.305304202693515,21
Chile de Árbol seco,209.841254848349,1,kg,local_market_29.7,2026-02-13,0.296902876906097,22
Chile de Árbol seco,219.731452035517,1,kg,local_market_34.7,2026-02-13,0.346514107636176,23
Chile de Árbol seco,224.384985874905,1,kg,local_market_29.5,2026-02-13,0.295175568002742,24
Chile de Árbol seco,216.5068503072,1,kg,local_market_33.3,2026-02-13,0.333187352609821,25
Chile de Árbol seco,234.230112705215,1,kg,local_market_36.4,2026-02-13,0.363622964569367,26
Chile de Árbol seco,199.039798573531,1,kg,local_market_16.9,2026-02-13,0.169156206690241,27
Chile de Árbol seco,210.957558890075,1,kg,local_market_30,2026-02-13,0.300441082427278,28
Chile de Árbol seco,206.524137613929,1,kg,local_market_27,2026-02-13,0.269621713354718,29
Chile de Árbol seco,219.619547994491,1,kg,local_market_34.1,2026-02-13,0.341318030178081,30
Chile de Árbol seco,217.5667240037,1,kg,local_market_36.1,2026-02-13,0.361247312661726,31
Chile de Árbol seco,223.168423361138,1,kg,local_market_36.4,2026-02-13,0.363731624477077,32
Chile de Árbol seco,201.101241256668,1,kg,local_market_18.3,2026-02-13,0.182916242198553,33
Chile de Árbol seco,195.341387325055,1,kg,local_market_20.1,2026-02-13,0.201284275366925,34
Chile de Árbol seco,214.598162323243,1,kg,local_market_34.9,2026-02-13,0.349402574915439,35
Chile de Árbol seco,192.967717941541,1,kg,local_market_18.2,2026-02-13,0.182334883115254,36
Chile de Árbol seco,214.214342122091,1,kg,local_market_22.8,2026-02-13,0.22806793047348,37
Chile de Árbol seco,220.062225848858,1,kg,local_market_32.7,2026-02-13,0.327225857158192,38
Chile de Árbol seco,202.081815001041,1,kg,local_market_24.5,2026-02-13,0.244845433312003,39
Chile de Árbol seco,210.315800076832,1,kg,local_market_28.1,2026-02-13,0.280642843141686,40
Chile de Árbol seco,189.912128372395,1,kg,local_market_16.8,2026-02-13,0.167698284646031,41
Chile de Árbol seco,220.362585403963,1,kg,local_market_29,2026-02-13,0.289991362928413,42
Chile de Árbol seco,224.272218922749,1,kg,local_market_37.4,2026-02-13,0.374221276992466,43
Chile de Árbol seco,207.38220713335,1,kg,local_market_26.4,2026-02-13,0.263635060319211,44
Chile de Árbol seco,217.878858576569,1,kg,local_market_33.5,2026-02-13,0.335290052322671,45
Chile de Árbol seco,206.830100011401,1,kg,local_market_29.2,2026-02-13,0.292290236195549,46
Chile de Árbol seco,222.203606705557,1,kg,local_market_32.8,2026-02-13,0.327857907954603,47
Chile de Árbol seco,230.244669844722,1,kg,local_market_33,2026-02-13,0.329574858571868,48
Chile de Árbol seco,229.287083461583,1,kg,local_market_37.2,2026-02-13,0.372221095289569,49
Chile de Árbol seco,209.749081712409,1,kg,local_market_32.3,2026-02-13,0.322546348476317,50
Chile de Árbol seco,193.705495139991,1,kg,local_market_19,2026-02-13,0.189955710642971,51
Chile de Árbol seco,219.706785224454,1,kg,local_market_30.2,2026-02-13,0.301810594194103,52
Chile de Árbol seco,220.67694686527,1,kg,local_market_39.7,2026-02-13,0.397456634941045,53
Chile de Árbol seco,212.360689222648,1,kg,local_market_31.8,2026-02-13,0.317949611495715,54
Chile de Árbol seco,211.80856281234,1,kg,local_market_25.4,2026-02-13,0.253620664682239,55
Chile de Árbol seco,219.223524681985,1,kg,local_market_36.1,2026-02-13,0.361192272021435,56
Chile de Árbol seco,219.319615978073,1,kg,local_market_39,2026-02-13,0.38990975623019,57
Chile de Árbol seco,196.156593702923,1,kg,local_market_18.2,2026-02-13,0.181639272870962,58
Chile de Árbol seco,215.818374518486,1,kg,local_market_23.9,2026-02-13,0.238939233333804,59
Chile de Árbol seco,198.537538165691,1,kg,local_market_19.5,2026-02-13,0.19470397089608,60
